CustomerID,Gender,Age,Tenure,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SatisfactionScore,TechSupport,StreamingServices,Complaints,Churn
CUST0900,1,-1.1734498058091694,1.2395389491375781,2,1,-1.4514667587110017,0.7019028971644637,3.0,0,1,1,0
CUST0901,1,1.6737001024573612,1.2395389491375781,2,2,-1.1425965572645338,1.3246178503899326,1.0,0,0,3,0
CUST0902,0,1.5525447872119769,-1.5420351302735371,0,2,-1.5053635723862246,1.7997806261007299,2.0,0,1,0,0
CUST0903,0,1.189078841475824,-1.1943383703471477,1,2,0.008584104054965513,-0.23389053623423894,5.0,1,1,1,0
CUST0904,1,1.0679235262304398,-1.5420351302735371,0,0,-1.3492010096862206,-1.3603855809199492,4.0,0,0,3,1
CUST0905,1,-1.052294490563785,1.5872357090639675,0,0,-1.3222526028486092,-0.010201521622698367,3.0,0,1,3,0
CUST0906,0,-0.8099838600730166,-1.1943383703471477,1,3,1.5346240143335446,0.8366205329431445,5.0,0,0,0,0
CUST0907,0,-0.32536259909147947,1.5872357090639675,1,3,1.2986527083067687,1.3616293384794846,5.0,0,0,1,0
CUST0908,1,-0.6282508872049402,0.8918421892111889,2,2,-0.15448830655211881,-0.9694528642852871,2.0,0,1,2,1
CUST0909,1,-1.2946051210545535,-0.1512480905679794,0,2,1.6894046074521327,-1.1916191061129309,1.0,0,1,1,0
CUST0910,0,0.0986810042673655,0.5441454292847995,0,0,-1.7157684411568053,-1.5350304993022,2.0,1,0,0,1
CUST0911,1,-0.5070955719595559,-1.1943383703471477,0,3,0.40486388152599345,1.1785433932099298,2.0,0,1,0,0
CUST0912,1,-0.7494062024503244,0.8918421892111889,0,2,0.41315569901448906,-0.6459294242831006,1.0,0,1,0,1
CUST0913,1,-0.3859402567141716,0.19644866935841002,0,3,-0.13617720959835725,-0.3236710570552281,5.0,0,0,1,0
CUST0914,0,0.46214695000351835,0.8918421892111889,1,3,-0.3452001087875219,0.03690351719183065,2.0,1,1,1,0
CUST0915,0,1.4919671295892847,-1.5420351302735371,0,2,-0.14308705750543668,1.238311774453385,3.0,1,0,1,0
CUST0916,0,-0.8099838600730166,-1.5420351302735371,2,0,-0.2826659852284494,0.5652858501263424,3.0,0,1,0,0
CUST0917,0,-1.4157604362999379,0.5441454292847995,2,2,0.807362522113393,0.4376576677581348,3.0,0,1,0,0
CUST0918,0,-1.2946051210545535,0.8918421892111889,1,2,-1.248662722638209,-1.1301639611703902,5.0,0,1,1,0
CUST0919,0,-0.2647849414687873,-0.8466416104207583,2,3,-1.0337664527280266,0.0741528822133051,2.0,0,0,2,0
CUST0920,0,-0.6888285448276323,-0.1512480905679794,1,2,-1.092845652333559,0.7956011789702953,4.0,0,0,1,0
CUST0921,1,-0.2647849414687873,-1.5420351302735371,0,0,-0.8095418881432861,1.7157560061930734,2.0,0,0,3,1
CUST0922,1,-1.052294490563785,0.5441454292847995,0,2,0.09841212684700305,-1.0383398612524317,4.0,1,1,1,0
CUST0923,1,-0.8705615176957088,-0.1512480905679794,0,0,-1.3322718823138748,-1.7229352545411514,2.0,0,1,0,1
CUST0924,1,-0.20420728384609518,0.8918421892111889,1,0,1.2831055505158389,-1.4883020989632145,2.0,1,1,0,0
CUST0925,1,0.7044575804942869,0.8918421892111889,2,3,-0.6889650421647431,-0.4158880143304523,5.0,0,1,0,0
CUST0926,1,0.9467682109850554,1.2395389491375781,0,1,-1.1550342834972773,1.1708412264899595,3.0,0,1,0,0
CUST0927,1,-0.20420728384609518,0.5441454292847995,2,1,0.6176871970640521,-1.7315024282862934,3.0,0,0,1,0
CUST0928,0,1.0679235262304398,-1.5420351302735371,1,3,-1.5848268233176424,-0.1273036497533428,2.0,0,1,3,1
CUST0929,0,0.15925866189005763,-0.8466416104207583,0,2,0.42559342524723276,-0.5822432820548034,5.0,0,0,0,0
CUST0930,1,-1.1734498058091694,0.8918421892111889,2,3,0.6957684784140538,-1.5697244894034783,5.0,0,1,1,1
CUST0931,1,-0.8099838600730166,-0.8466416104207583,0,0,-0.9739962683317859,-0.15047502544014088,1.0,1,0,0,1
CUST0932,0,-1.3551827786772457,0.8918421892111889,0,1,-1.5713526198988368,-0.010201521622698367,3.0,0,1,0,0
CUST0933,1,-0.7494062024503244,-1.5420351302735371,1,3,-0.4602490764404009,-0.5014083755524691,2.0,1,1,0,1
CUST0934,1,-0.3859402567141716,-0.1512480905679794,0,2,-1.3758039241284779,0.7607558126396117,4.0,0,1,1,0
CUST0935,0,-0.20420728384609518,-0.49894485049436876,1,3,-1.3139607853601134,0.10398481199392866,3.0,1,1,1,1
CUST0936,1,-0.5070955719595559,-0.1512480905679794,0,1,-0.8378722645623133,-1.3122263147934916,1.0,1,1,1,0
CUST0937,0,-0.4465179143368637,0.8918421892111889,0,3,-0.695529397676469,1.6734859962296624,5.0,0,1,0,0
CUST0938,1,-1.3551827786772457,1.5872357090639675,2,3,0.11465026942864061,0.5120410635310605,2.0,0,1,0,1
CUST0939,0,-0.9311391753184008,-0.49894485049436876,0,1,0.6273609841339638,0.9757497045502033,3.0,0,0,3,0
CUST0940,0,-0.8705615176957088,-0.49894485049436876,0,0,0.3316194937109472,-1.4743430480944992,4.0,1,0,1,0
CUST0941,0,1.4313894719665925,-0.8466416104207583,0,0,-1.20374871124219,-1.589075417395766,1.0,0,0,1,0
CUST0942,1,-1.3551827786772457,0.5441454292847995,2,1,-1.1218670135432942,-1.6875925091709938,1.0,1,1,1,0
CUST0943,0,-1.2340274634318615,-0.8466416104207583,0,3,1.3197277444233622,-1.0833418517370113,3.0,0,0,1,0
CUST0944,1,1.3102341567212084,-0.8466416104207583,0,1,0.21277010970917423,-0.27831585536870335,4.0,0,1,1,1
CUST0945,1,1.1285011838531318,1.5872357090639675,0,0,1.2889789212368568,1.5821845047227456,1.0,0,1,0,0
CUST0946,1,-1.2946051210545535,-0.1512480905679794,0,2,-0.4329551772074356,-0.12612868187748394,2.0,0,1,2,0
CUST0947,1,1.2496564990985162,-0.1512480905679794,2,3,0.4062458511074092,-0.7213111823309123,1.0,0,1,1,0
CUST0948,0,-0.3859402567141716,0.19644866935841002,1,0,0.09288424852133931,0.2480841697997886,4.0,0,1,3,0
CUST0949,0,-0.02247431097801877,0.8918421892111889,0,3,-0.6139931923729272,-1.3575887248718927,5.0,0,1,0,0
CUST0950,1,-0.6888285448276323,1.5872357090639675,1,1,-0.09299066017910833,-0.010201521622698367,2.0,0,1,1,1
CUST0951,1,0.0986810042673655,0.19644866935841002,0,2,0.019639860706293,0.27126635807440125,3.0,0,0,3,1
CUST0952,0,0.038103346644673367,-1.5420351302735371,2,1,-1.0227106960766987,-0.010201521622698367,4.0,1,0,0,0
CUST0953,1,1.3708118143439005,0.8918421892111889,2,2,-0.6281583805824407,1.7636665827997937,1.0,0,0,0,0
CUST0954,0,0.5833022652489026,0.8918421892111889,0,3,1.017767390883974,-0.010201521622698367,1.0,0,0,1,1
CUST0955,1,0.3409916347581341,1.2395389491375781,2,3,1.447559930704339,0.06154540482142164,5.0,0,1,0,1
CUST0956,1,-0.6888285448276323,1.2395389491375781,1,1,-0.4733777874638527,1.4859849109357914,5.0,1,0,2,0
CUST0957,0,0.7650352381169789,-1.1943383703471477,0,2,-0.6557977722107599,1.044690764456421,2.0,1,0,3,0
CUST0958,1,0.5833022652489026,-1.1943383703471477,0,2,-1.0420582702165222,-0.017847823305626117,2.0,0,1,0,1
CUST0959,0,-0.7494062024503244,-0.8466416104207583,0,3,0.6277064765293174,1.6162441563388976,2.0,0,1,1,0
CUST0960,1,-0.9311391753184008,-1.5420351302735371,1,1,-0.6001734965587673,-1.55275953912229,1.0,1,0,0,0
CUST0961,1,0.0986810042673655,-0.49894485049436876,2,2,1.6959689629638586,1.5649600523340055,2.0,0,1,1,0
CUST0962,1,-0.32536259909147947,-0.49894485049436876,1,3,-0.5911906942795636,-1.5767706924626925,2.0,0,0,1,0
CUST0963,0,0.3409916347581341,1.2395389491375781,2,0,-0.3548738958574337,0.19588099583065124,3.0,0,1,3,0
CUST0964,1,0.8861905533623633,1.2395389491375781,1,1,0.3678961952231162,1.4202443770227107,5.0,1,1,2,0
CUST0965,1,0.9467682109850554,1.2395389491375781,2,0,1.053353107605435,-0.8195579594107739,2.0,1,1,1,0
CUST0966,1,0.2804139771354419,1.5872357090639675,1,1,-0.09437262976052402,-0.07193238755451258,1.0,0,1,0,0
CUST0967,1,-1.5974934091680142,0.5441454292847995,0,3,-0.25606307078619195,-0.5997308407470331,4.0,1,0,0,0
CUST0968,0,0.46214695000351835,-1.1943383703471477,1,2,1.723262862196824,1.6404066859087052,2.0,1,0,0,0
CUST0969,0,0.8256128957396711,1.5872357090639675,2,2,-1.6801827244353442,1.1819061080202864,5.0,0,1,0,1
CUST0970,1,0.6438799228715947,-0.1512480905679794,0,2,1.376043004866063,0.7728370774245154,2.0,0,1,0,1
CUST0971,0,-0.20420728384609518,-0.49894485049436876,2,1,-1.2013302644747124,0.33975689348834215,1.0,1,0,0,0
CUST0972,1,1.5525447872119769,0.8918421892111889,0,3,0.9987653091395043,1.171010623699056,3.0,1,0,1,0
CUST0973,1,-0.3859402567141716,-1.1943383703471477,0,0,0.4183380849447991,-0.3573198303344235,4.0,1,1,1,1
CUST0974,1,0.8861905533623633,0.19644866935841002,2,3,-0.535566418627571,-0.010201521622698367,2.0,1,1,3,0
CUST0975,0,0.5833022652489026,-0.1512480905679794,0,0,1.3027986170510166,0.8477719151759886,2.0,0,0,0,0
CUST0976,0,-0.8705615176957088,-1.1943383703471477,0,1,-1.6718909069468484,-0.4804643929554891,5.0,0,0,4,1
CUST0977,0,1.613122444834669,1.5872357090639675,0,1,-0.9332281656800149,-1.5289790543219333,2.0,0,1,1,0
CUST0978,0,1.189078841475824,-1.5420351302735371,2,0,0.2421369633142633,-1.4917513144760883,1.0,0,1,1,1
CUST0979,0,-1.5369157515453222,0.8918421892111889,0,0,-0.502053656278234,-1.3453560838575838,4.0,0,0,1,1
CUST0980,0,-0.02247431097801877,-1.1943383703471477,2,0,0.3924261552932498,1.3461709421004715,3.0,1,0,0,0
CUST0981,0,-0.4465179143368637,0.5441454292847995,0,3,-1.6331957586672015,-0.07201167986515344,4.0,0,1,2,0
CUST0982,0,-0.2647849414687873,1.2395389491375781,2,0,-1.3139607853601134,0.7866880024150841,2.0,0,1,0,0
CUST0983,0,-0.991716832941093,1.2395389491375781,2,1,-1.2773385914525903,-0.010201521622698367,3.0,0,0,0,0
CUST0984,1,-0.6888285448276323,0.8918421892111889,0,1,-1.0624423215424077,-0.833866617285496,2.0,1,1,3,0
CUST0985,0,0.21983631951274976,1.5872357090639675,0,2,-0.129612854086631,-0.5181534698814261,4.0,0,1,2,0
CUST0986,0,-0.8099838600730166,1.2395389491375781,0,0,0.881988879509855,1.0767789208943683,3.0,0,1,1,0
CUST0987,0,0.9467682109850554,-1.1943383703471477,1,3,1.4119742139828777,0.4738798369372172,3.0,0,1,2,1
CUST0988,0,0.7650352381169789,0.19644866935841002,0,3,1.1697840448397303,1.588654036431845,3.0,1,0,0,0
CUST0989,0,0.8861905533623633,-0.49894485049436876,0,3,-1.0361848994955045,0.6683045826284033,1.0,0,1,0,0
CUST0990,0,-1.6580710667907064,-0.49894485049436876,0,2,-0.1921469776457035,0.2775088254393936,4.0,0,0,1,0
CUST0991,0,1.5525447872119769,-0.1512480905679794,0,1,-1.0275475896116548,0.4202854433359278,2.0,0,1,0,0
CUST0992,0,0.3409916347581341,-0.8466416104207583,0,3,-0.8026320402362062,1.6055396944023925,4.0,0,1,2,0
CUST0993,0,0.7650352381169789,-1.5420351302735371,1,1,0.023094784659832716,1.055434872548246,2.0,1,1,3,0
CUST0994,0,0.2804139771354419,0.8918421892111889,2,2,-1.481179104711445,-1.6712042302399204,5.0,1,0,1,0
CUST0995,0,0.038103346644673367,-0.1512480905679794,0,0,-0.9625950192851042,0.1489039059719288,5.0,0,0,1,1
CUST0996,1,1.5525447872119769,-0.8466416104207583,1,0,1.5152764401937215,0.6991096453123454,5.0,0,1,0,1
CUST0997,1,-0.991716832941093,1.5872357090639675,0,0,-0.10611937120255985,0.9144819777964497,2.0,1,0,1,0
CUST0998,0,-0.991716832941093,0.5441454292847995,2,3,-0.1776362970408358,-0.9964627086462865,3.0,0,0,2,0
CUST0999,0,-0.6888285448276323,0.5441454292847995,2,0,-1.6660175362258305,1.337236140369631,2.0,0,0,1,0
CUST1000,1,0.15925866189005763,-1.5420351302735371,2,3,-0.8617112398417387,1.653608855630395,4.0,1,1,0,0
